1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   6701 DEL AMO BLVD., LAKEWOOD, CA    CA  USA 33.846  -118.099    57  N90E                        119.1   8.69    2.38    USACA73 55  USACA74 55      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   6850 COLDWATER CANYON AVE., NORTH HOLLYWOOD CA  USA 34.194  -118.412    12  S90W                        248.4   31.71   14.57   USACA73 3   USACA74 3       
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   6861 SANTA RITA, GARDEN GROVE, CA   CA  USA 33.790  -118.012    67  N00W                        101.4   9.01    2.11    USACA73 56  USACA74 56      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   700 N, FARING RD., LOS ANGELES, CA  CA  USA 34.089  -118.435    17  N90E                        257.2   25.71   4.95    USACA73 8   USACA74 8       
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   7420 JABONERIA, BELL GARDENS, CA    CA  USA 33.965  -118.158    45  N50W                        61.8    6.87    1.94    USACA73 64  USACA74 64      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   7769 TOPANGA CANYON BLVD., CANOGA PARK, CA  CA  USA 34.212  -118.606    6   S16W                        380.9   59.83   12.39   USACA73 28  USACA74 28      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   8023 WILLOUGHBY AV., HOLLYWOOD, CA  CA  USA 34.088  -118.365    21  S00E                        244.9   27.82   5.23    USACA73 10  USACA74 10      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   8505 SARAN DR., PLAYA DEL REY, CA   CA  USA 33.960  -118.432    30  N00W                        139.3   15.93   2.80    USACA73 23  USACA74 23      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   8510 WONDERLAND AVE., LOS ANGELES, CA   CA  USA 34.114  -118.380    18  S05W                        156.2   14.24   2.36    USACA73 9   USACA74 9       
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   855 ARCADIA AVE., ARCADIA, CA   CA  USA 34.127  -118.059    45  S82W                        90.4    8.46    1.53    USACA73 67  USACA74 67      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   950 BRIARCLIFF DR., LA HABRA, CA    CA  USA 33.921  -117.973    61  N90E                        198.2   10.11   1.09    USACA73 47  USACA74 47      
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   954 S. SEASIDE AVE., TERMINAL ISLAND, CA    CA  USA 33.736  -118.269    59  N30W                        178.6   14.89   2.67    USACA73 53  USACA74 53      
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  360.0   B   -1          122.4               USACA71 110             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  360.0   B   2           367.3               USACA71 108             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  90.0    B   6           237.8               USACA71 104             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  90.0    B   1           146.2               USACA71 102             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  360.0   B   6           136.5               USACA71 105             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  UP  B   -1          107.4               USACA71 111             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  90.0    B   -1          167.0               USACA71 112             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  360.0   B   1           97.9                USACA71 101             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, CENTER, 12-STORY  CA  USA 34.090  -118.150    39  90.0    B   2           569.3               USACA71 107             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, N END, 12-STORY   CA  USA 34.090  -118.150    39  90.0    B   6           197.6               USACA71 106             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, N END, 12-STORY   CA  USA 34.090  -118.150    39  90.0    B   1           127.4               USACA71 103             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ALHAMBRA, 900 S. FREMONT, N END, 12-STORY   CA  USA 34.090  -118.150    39  90.0    B   2           381.0               USACA71 109             
1994    1   17  12  30  55.3    NORTHRIDGE EARTHQUAKE   CA  USA 34.213  -118.537    18  6.8 MS  9   BIG TUJUNGA STATION, ANGELES NATIONAL FOREST    CA  USA 34.286  -118.225    30  N08W                        242.3   12.05   1.42    USACA73 36  USACA74 36      
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   BURBANK, 3601 W. OLIVE, 9-STORY BLDG    CA  USA         20  270.0   B   99          504.1               USACA68 229             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   BURBANK, 3601 W. OLIVE, 9-STORY BLDG    CA  USA         20  UP  B   99          1170.0              USACA68 228             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   BURBANK, 3601 W. OLIVE, 9-STORY BLDG    CA  USA         20  360.0   B   99          631.2               USACA68 227             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #026    CA  USA 34.230  -118.710    16  90.0    B   1           322.4   334.0   14.60   3.60    USACA68 37  USACA69 37  USACA70 37
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #026    CA  USA 34.230  -118.710    16  UP  B   1           287.1   430.9   12.10   3.30    USACA68 38  USACA69 38  USACA70 38
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #462    CA  USA 34.230  -118.710    16  90.0    B   6           396.9   406.9   25.90   4.30    USACA68 31  USACA69 31  USACA70 31
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #462    CA  USA 34.230  -118.710    16  UP  B   1           222.7   236.4   11.90   2.30    USACA68 35  USACA69 35  USACA70 35
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #462    CA  USA 34.230  -118.710    16  UP  B   6           402.4   613.4   12.90   3.20    USACA68 32  USACA69 32  USACA70 32
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #462    CA  USA 34.230  -118.710    16  360.0   B   1           335.6   346.3   18.50   6.20    USACA68 36  USACA69 36  USACA70 36
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #462    CA  USA 34.230  -118.710    16  360.0   B   6           601.6   617.0   44.20   8.70    USACA68 33  USACA69 33  USACA70 33
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CANOGA PARK, SANTA SUSANA, BLDG #462    CA  USA 34.230  -118.710    16  90.0    B   1           240.0   241.2   14.30   3.00    USACA68 34  USACA69 34  USACA70 34
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, CREST    CA  USA 33.920  -117.840    72  UP  D   0       ALLUVIUM WITH ROCK ABUTMENT 67.9    72.2    4.50    .60 USACA68 163 USACA69 163 USACA70 163
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, CREST    CA  USA 33.920  -117.840    72  131.0   D   0       ALLUVIUM WITH ROCK ABUTMENT 115.3   72.2    12.00   1.50    USACA68 162 USACA69 162 USACA70 162
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, CREST    CA  USA 33.920  -117.840    72  41.0    D   0       ALLUVIUM WITH ROCK ABUTMENT 182.5   72.2    14.70   1.40    USACA68 164 USACA69 164 USACA70 164
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, LEFT ABUTMENT    CA  USA 33.920  -117.840    72  131.0   D   0       ALLUVIUM WITH ROCK ABUTMENT 117.9   72.2    6.30    .80 USACA68 159 USACA69 159 USACA70 159
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, LEFT ABUTMENT    CA  USA 33.920  -117.840    72  UP  D   0       ALLUVIUM WITH ROCK ABUTMENT 32.0    72.2    1.80    .40 USACA68 160 USACA69 160 USACA70 160
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, LEFT ABUTMENT    CA  USA 33.920  -117.840    72  41.0    D   0       ALLUVIUM WITH ROCK ABUTMENT 98.7    72.2    6.40    .70 USACA68 161 USACA69 161 USACA70 161
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, RIGHT ABUTMENT   CA  USA 33.920  -117.840    72  UP  D   0       ALLUVIUM WITH ROCK ABUTMENT 51.9    72.2    2.20    .40 USACA68 166 USACA69 166 USACA70 166
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, RIGHT ABUTMENT   CA  USA 33.920  -117.840    72  131.0   D   0       ALLUVIUM WITH ROCK ABUTMENT 130.3   72.2    6.60    1.10    USACA68 165 USACA69 165 USACA70 165
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   CARBON CANYON DAM, RIGHT ABUTMENT   CA  USA 33.920  -117.840    72  41.0    D   0       ALLUVIUM WITH ROCK ABUTMENT 138.8   72.2    7.80    .80 USACA68 167 USACA69 167 USACA70 167
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ENCINO, 16000 VENTURA BLVD. (PENTHOUSE) CA  USA         8   30.0    B   13          391.8   394.3   93.60   31.20   USACA68 92  USACA69 92  USACA70 92
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ENCINO, 16000 VENTURA BLVD. (PENTHOUSE) CA  USA         8   120.0   B   13          353.7   352.1   73.60   26.90   USACA68 90  USACA69 90  USACA70 90
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   ENCINO, 16000 VENTURA BLVD. (PENTHOUSE) CA  USA         8   UP  B   13          334.5   335.1   18.90   8.40    USACA68 91  USACA69 91  USACA70 91
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, CREST  CA  USA 33.890  -117.930    67  132.0   D   0       EARTH DAM   239.6   67.0    15.30   1.40    USACA68 171 USACA69 171 USACA70 171
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, CREST  CA  USA 33.890  -117.930    67  UP  D   0       EARTH DAM   90.5    67.0    5.20    .40 USACA68 172 USACA69 172 USACA70 172
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, CREST  CA  USA 33.890  -117.930    67  42.0    D   0       EARTH DAM   241.4   67.0    12.90   1.50    USACA68 173 USACA69 173 USACA70 173
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, DOWNSTREAM CA  USA 33.890  -117.930    67  UP  F   0       EARTH DAM   46.3    67.0    3.20    .30 USACA68 175 USACA69 175 USACA70 175
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, DOWNSTREAM CA  USA 33.890  -117.930    67  132.0   F   0       EARTH DAM   190.7   67.0    11.20   1.10    USACA68 174 USACA69 174 USACA70 174
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, DOWNSTREAM CA  USA 33.890  -117.930    67  42.0    F   0       EARTH DAM   119.2   67.0    6.30    .90 USACA68 176 USACA69 176 USACA70 176
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, LEFT ABUTMENT  CA  USA 33.890  -117.930    67  132.0   D   0       EARTH DAM   83.9    67.0    8.70    1.20    USACA68 168 USACA69 168 USACA70 168
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, LEFT ABUTMENT  CA  USA 33.890  -117.930    67  UP  D   0       EARTH DAM   80.0    67.0    4.10    .40 USACA68 169 USACA69 169 USACA70 169
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   FULLERTON, BREA DAM, LEFT ABUTMENT  CA  USA 33.890  -117.930    67  42.0    D   0       EARTH DAM   99.3    67.0    9.80    1.20    USACA68 170 USACA69 170 USACA70 170
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   HAWTHORNE, HAWTHORNE FAA BLDG, GROUND   CA  USA         38  360.0   F   0           184.7   37.9    13.30   2.20    USACA68 153 USACA69 153 USACA70 153
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   HAWTHORNE, HAWTHORNE FAA BLDG, GROUND   CA  USA         38  UP  F   0           83.8    37.9    4.20    1.80    USACA68 154 USACA69 154 USACA70 154
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   HAWTHORNE, HAWTHORNE FAA BLDG, GROUND   CA  USA         38  270.0   F   0           120.1   37.9    10.60   2.50    USACA68 155 USACA69 155 USACA70 155
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   HUNTINGTON BEACH, HUNTINGTON BEACH, GROUND  CA  USA         74  360.0   F   0           117.5   118.1   11.10   1.80    USACA68 28  USACA69 28  USACA70 28
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   HUNTINGTON BEACH, HUNTINGTON BEACH, GROUND  CA  USA         74  270.0   F   0           109.5   109.6   10.40   1.60    USACA68 30  USACA69 30  USACA70 30
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   HUNTINGTON BEACH, HUNTINGTON BEACH, GROUND  CA  USA         74  UP  F   0           20.2    23.7    2.00    .40 USACA68 29  USACA69 29  USACA70 29
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD.   CA  USA         88  60.0    B   -1          61.6    62.9    5.10    .60 USACA68 78  USACA69 78  USACA70 78
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD.   CA  USA         88  UP  B   -1          22.5    22.4    2.20    .30 USACA68 79  USACA69 79  USACA70 79
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD.   CA  USA         88  330.0   B   -1          45.2    45.0    4.50    .70 USACA68 80  USACA69 80  USACA70 80
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., NE   CA  USA         88  60.0    B   7           127.2               USACA71 116             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., NE CORNER    CA  USA         88  60.0    B   9           184.4               USACA71 113             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SOUTH SIDE   CA  USA         88  DOWN    B   1           28.2                USACA71 122             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SOUTH SIDE   CA  USA         88  60.0    B   1           71.9                USACA71 120             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SOUTH SIDE   CA  USA         88  330.0   B   1           62.1                USACA71 121             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SW   CA  USA         88  330.0   B   7           112.0               USACA71 118             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SW   CA  USA         88  60.0    B   7           125.8               USACA71 117             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SW CORNER    CA  USA         88  330.0   B   9           108.8               USACA71 115             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SW CORNER    CA  USA         88  DOWN    B   7           138.4               USACA71 119             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., SW CORNER    CA  USA         88  60.0    B   9           145.1               USACA71 114             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., WEST SIDE    CA  USA         88  DOWN    B   1           5.5             USACA71 124             
1994    1   17  12  30  55.3    NORTHRIDGE, CALIF EARTHQUAKE    CA  USA 34.213  -118.537    18  6.8 MS  9   IRVINE, 19900 MACARTHUR BLVD., WEST SIDE    CA  USA         88  330.0   B   1           63.5                USACA71 123             
